Stock,Epoch,Lookback,Delay,N_Top,Validation Loss,MSE,MAE,RMSE,MAPE
NVDA,17,21,-1,2,0.05431262031197548,0.054312624,0.17244127,0.23305069,7363948000000.0
NVDA,18,27,-1,2,0.05940854549407959,0.05940854,0.17514895,0.24373868,2.8006585
NVDA,19,27,-1,2,0.04593395069241524,0.045933947,0.15880859,0.21432206,3.545914
NVDA,20,22,-1,2,0.048185333609580994,0.048185337,0.1682673,0.21951158,8.14637
NVDA,21,21,-1,2,0.049531761556863785,0.049531758,0.17106248,0.2225573,5.6233506
NVDA,22,23,-1,2,0.041385021060705185,0.04138502,0.14770614,0.20343308,2.6414537
NVDA,23,24,-1,2,0.05909183993935585,0.059091844,0.18127929,0.24308814,20.85928
NVDA,24,24,-1,2,0.04956601560115814,0.04956602,0.16140482,0.22263427,3.9282992
NVDA,25,20,-1,2,0.0583491176366806,0.05834912,0.18075122,0.24155563,9.480545
NVDA,26,23,-1,2,0.054036352783441544,0.054036353,0.17118543,0.2324572,16.078905
NVDA,27,22,-1,2,0.0575336329638958,0.05753363,0.17638606,0.23986168,23.368975
NVDA,28,23,-1,2,0.044362250715494156,0.04436225,0.16100411,0.21062349,4.4330444
NVDA,29,26,-1,2,0.06480860710144043,0.064808615,0.1793539,0.25457537,2.139519
NVDA,30,25,-1,2,0.052083391696214676,0.0520834,0.17250368,0.22821787,2.4005766
NVDA,31,24,-1,2,0.05335978791117668,0.053359788,0.16825217,0.23099738,2.6263008
NVDA,32,24,-1,2,0.0520143024623394,0.0520143,0.17025168,0.22806643,3.74496
NVDA,33,23,-1,2,0.045711204409599304,0.045711204,0.15514301,0.21380179,14.766052
NVDA,34,24,-1,2,0.06404285132884979,0.06404285,0.18462916,0.2530669,1.8394802
NVDA,35,24,-1,2,0.05877378210425377,0.058773793,0.17478512,0.24243307,14.351996
NVDA,36,22,-1,2,0.05885044112801552,0.05885044,0.17899036,0.2425911,2.9816077
NVDA,37,20,-1,2,0.05407673120498657,0.05407673,0.17174874,0.23254403,2.717899
NVDA,38,22,-1,2,0.053408972918987274,0.05340897,0.17308952,0.23110381,4.3826046
NVDA,39,20,-1,2,0.055635835975408554,0.055635836,0.17182279,0.23587249,4.301772
NVDA,40,25,-1,2,0.04200264438986778,0.042002644,0.15463689,0.20494546,3.2620535
NVDA,41,24,-1,2,0.051521483808755875,0.051521488,0.16589855,0.22698346,6994002400000.0
NVDA,42,20,-1,2,0.04337557777762413,0.043375585,0.15934439,0.20826806,4.585117
NVDA,43,26,-1,2,0.04767094925045967,0.047670953,0.16257475,0.21833679,16.471992
NVDA,44,26,-1,2,0.05857352539896965,0.05857353,0.17925988,0.24201968,2.2271237
NVDA,45,21,-1,2,0.051583729684352875,0.051583726,0.16047083,0.2271205,2.7502415
NVDA,46,24,-1,2,0.0574982613325119,0.05749826,0.16978972,0.23978795,2.0663328
NVDA,47,25,-1,2,0.049730684608221054,0.049730692,0.16453058,0.22300379,7213898300000.0
NVDA,48,21,-1,2,0.05287686362862587,0.052876867,0.17100838,0.22994971,7.3206334
NVDA,49,25,-1,2,0.04491241276264191,0.04491241,0.15431666,0.21192548,2.289644
NVDA,50,22,-1,2,0.03848874941468239,0.03848875,0.14180806,0.1961855,5.966141
MRNA,1,29,-3,3,0.027562055736780167,0.027562056,0.15345,0.16601823,1.2011349
MRNA,2,29,-2,2,0.06450431048870087,0.06450431,0.21418972,0.253977,55313986000000.0
MRNA,3,30,-3,2,0.04067352041602135,0.04067352,0.16884376,0.20167677,1.0070859
MRNA,4,25,-2,3,0.04089108854532242,0.04089109,0.16106318,0.20221545,1.2994136
MRNA,5,27,-2,3,0.04140429571270943,0.041404296,0.17032349,0.20348045,57145677000000.0
MRNA,6,24,-2,3,0.05602258816361427,0.056022592,0.18337351,0.23669092,0.9799696
MRNA,7,20,-2,3,0.07276822626590729,0.072768226,0.19812101,0.26975587,1.0031772
MRNA,8,28,-3,2,0.030173853039741516,0.030173853,0.11922291,0.17370623,1.0494795
MRNA,9,31,-3,3,0.09494678676128387,0.09494679,0.23883061,0.30813438,51844114000000.0
MRNA,10,32,-3,2,0.03667077422142029,0.036670778,0.1734724,0.19149616,2.0155692
MRNA,11,29,-3,2,0.06724686920642853,0.06724687,0.22043741,0.25932002,1.8518744
MRNA,12,29,-2,2,0.07046252489089966,0.07046252,0.18233168,0.26544777,0.9019214
MRNA,13,27,-2,2,0.050529465079307556,0.050529476,0.18938515,0.22478762,1.3705487
MRNA,14,26,-3,3,0.09458664059638977,0.09458663,0.22690769,0.3075494,1.2275778
MRNA,15,27,-3,3,0.0429258793592453,0.042925883,0.16653621,0.20718563,55843760000000.0
MRNA,16,28,-3,3,0.06290612369775772,0.06290612,0.20292251,0.25081092,1.1340493
MRNA,17,31,-3,3,0.06344638019800186,0.06344638,0.20158868,0.25188565,0.9031177
MRNA,18,30,-2,3,0.06503661721944809,0.06503662,0.22933206,0.25502276,2.5578382
MRNA,19,28,-3,2,0.04479477182030678,0.044794768,0.16218257,0.21164775,1.0196346
MRNA,20,30,-2,3,0.0488295704126358,0.048829567,0.19576746,0.22097413,1.3663543
MRNA,21,28,-3,2,0.05910841375589371,0.059108417,0.17757176,0.24312222,1.0399532
MRNA,22,31,-3,2,0.055350255221128464,0.055350255,0.18150607,0.23526634,1.069839
MRNA,23,28,-3,3,0.047817908227443695,0.047817905,0.18372218,0.21867305,1.6426437
MRNA,24,32,-3,3,0.06281736493110657,0.06281736,0.19717841,0.25063393,1.5110571
MRNA,25,33,-2,3,0.06032732129096985,0.06032732,0.1909986,0.24561621,1.317481
MRNA,26,32,-3,2,0.06131775677204132,0.061317764,0.19965862,0.24762423,1.3531696
MRNA,27,36,-3,3,0.05137563869357109,0.05137564,0.15030381,0.22666195,1.1713264
MRNA,28,31,-2,3,0.036857232451438904,0.036857236,0.16804837,0.19198239,1.5283632
MRNA,29,32,-2,3,0.06836842000484467,0.06836843,0.19360352,0.26147357,1.0144635
MRNA,30,31,-3,2,0.010172600857913494,0.010172602,0.08719721,0.100859314,1.0693251
MRNA,31,33,-2,2,0.045215606689453125,0.045215607,0.15941869,0.21263961,0.89058095
MRNA,32,29,-2,2,0.08068586885929108,0.08068586,0.1925862,0.28405258,49334037000000.0
MRNA,33,32,-3,2,0.04827165603637695,0.048271652,0.19677967,0.2197081,1.7328547
MRNA,34,30,-2,2,0.08043521642684937,0.08043522,0.23627654,0.28361103,58779540000000.0
MRNA,35,24,-2,2,0.09230247884988785,0.092302464,0.22557035,0.30381322,0.7773582
MRNA,36,33,-2,2,0.051798563450574875,0.05179856,0.17504592,0.22759297,0.7873395
MRNA,37,36,-3,2,0.0348186232149601,0.03481862,0.17393033,0.18659748,1.684951
MRNA,38,30,-2,2,0.045262981206178665,0.04526298,0.16609183,0.21275099,0.87577677
MRNA,39,35,-2,2,0.052749793976545334,0.05274979,0.20715456,0.22967322,2.1219223
MRNA,40,35,-2,2,0.05148168280720711,0.051481675,0.1920969,0.22689573,1.6441929
MRNA,41,31,-2,2,0.07264271378517151,0.0726427,0.22223505,0.26952308,55925070000000.0
MRNA,42,28,-2,2,0.07413482666015625,0.074134834,0.23362418,0.27227712,1.7507752
MRNA,43,29,-3,2,0.06344974040985107,0.06344974,0.19902791,0.25189233,1.7696284
MRNA,44,35,-2,2,0.03045281209051609,0.030452808,0.15885592,0.17450733,1.2950449
MRNA,45,26,-3,2,0.07535887509584427,0.075358875,0.21097331,0.27451572,1.0633285
MRNA,46,32,-3,2,0.029481254518032074,0.029481253,0.14932522,0.17170106,1.5350088
MRNA,47,34,-2,2,0.036336809396743774,0.03633681,0.15584013,0.19062217,1.6066716
MRNA,48,31,-3,2,0.10021631419658661,0.100216314,0.2315936,0.3165696,44702716000000.0
MRNA,49,28,-3,2,0.03455207124352455,0.034552068,0.16693056,0.18588187,1.4761344
MRNA,50,36,-3,2,0.060859862715005875,0.060859855,0.17874634,0.2466979,0.7947064
ADP,1,33,-5,3,0.07796560227870941,0.0779656,0.2513661,0.2792232,1.806488
ADP,2,33,-5,3,0.08257006853818893,0.08257006,0.25353357,0.28735006,1.6616546
ADP,3,34,-4,3,0.0714840367436409,0.07148404,0.23353386,0.26736498,12160370000000.0
ADP,4,35,-3,2,0.077259361743927,0.077259354,0.24889134,0.27795568,1.3912133
ADP,5,32,-4,2,0.07526253908872604,0.07526254,0.24357012,0.27434018,1.9661777
ADP,6,31,-4,2,0.08820609003305435,0.08820609,0.2632931,0.2969951,2.6829734
ADP,7,33,-3,2,0.07928454130887985,0.07928455,0.251894,0.2815751,1.405451
ADP,8,36,-3,2,0.08445490151643753,0.0844549,0.26035917,0.29061127,11619973000000.0
ADP,9,38,-3,2,0.08357710391283035,0.083577104,0.2582651,0.28909704,11927964000000.0
ADP,10,31,-3,3,0.08120392262935638,0.081203915,0.2523817,0.284963,1.7293323
ADP,11,26,-3,3,0.07639680057764053,0.07639679,0.2465416,0.2763997,1.110532
ADP,12,34,-3,2,0.07658026367425919,0.07658027,0.24882309,0.2767314,1.9184462
ADP,13,36,-3,2,0.08208988606929779,0.08208989,0.26027814,0.28651333,1.9075093
ADP,14,35,-3,2,0.07537788152694702,0.07537788,0.24728227,0.27455032,1.2604545
ADP,15,37,-4,2,0.07716862857341766,0.07716862,0.24765047,0.2777924,1.2929933
ADP,16,32,-4,2,0.07816407084465027,0.07816407,0.24686278,0.2795784,2.4995382
ADP,17,36,-4,3,0.07821585983037949,0.07821586,0.24988292,0.27967098,12228400000000.0
ADP,18,33,-4,2,0.07812603563070297,0.07812604,0.24715915,0.27951035,2.1103055
ADP,19,33,-4,3,0.07660143077373505,0.07660143,0.24598362,0.27676964,1.7531521
ADP,20,29,-4,3,0.08454709500074387,0.08454709,0.26216644,0.29076982,11699705000000.0
ADP,21,32,-3,3,0.07850944250822067,0.07850944,0.2523889,0.28019536,1.2467381
ADP,22,29,-3,3,0.07176775485277176,0.071767755,0.23739614,0.26789504,1.3579096
ADP,23,36,-4,3,0.08046931028366089,0.08046932,0.2520975,0.28367114,1.0744395
ADP,24,33,-3,3,0.07683519273996353,0.0768352,0.24593963,0.27719164,1.4250313
ADP,25,32,-3,2,0.07575469464063644,0.075754695,0.24358441,0.2752357,1.288008
ADP,26,40,-4,3,0.08498537540435791,0.084985375,0.26196533,0.2915225,1.4030713
ADP,27,29,-3,2,0.08049944043159485,0.08049943,0.25335,0.28372422,1.55866
ADP,28,30,-3,2,0.07959962636232376,0.07959963,0.25286016,0.28213406,11287126000000.0
ADP,29,34,-3,2,0.08482430875301361,0.08482431,0.26203993,0.29124612,1.393444
ADP,30,29,-4,2,0.0825301855802536,0.082530186,0.25726518,0.28728068,1.1733234
ADP,31,33,-3,2,0.08246283233165741,0.08246283,0.25672457,0.28716344,1.1005578
ADP,32,39,-3,3,0.08008869737386703,0.080088705,0.25289837,0.2829995,1.9013721
ADP,33,34,-3,2,0.07630332559347153,0.07630332,0.24339603,0.27623054,11979524000000.0
ADP,34,37,-4,3,0.07078751921653748,0.07078752,0.23571591,0.26605925,1.730379
ADP,35,36,-3,2,0.07629385590553284,0.076293856,0.24707396,0.27621344,1.9526672
ADP,36,40,-4,2,0.0802207812666893,0.08022078,0.25197992,0.28323272,11893358000000.0
ADP,37,33,-4,2,0.07950609177350998,0.07950609,0.25039726,0.28196824,1.9603645
ADP,38,39,-4,3,0.08014737814664841,0.080147386,0.24979295,0.28310314,1.7177851
ADP,39,34,-4,3,0.07789406925439835,0.07789408,0.24994633,0.2790951,1.2814959
ADP,40,34,-5,3,0.08117455989122391,0.08117457,0.2548574,0.2849115,1.9380659
ADP,41,38,-4,3,0.08070631325244904,0.080706306,0.25461793,0.28408855,1.5606806
ADP,42,36,-3,3,0.08015921711921692,0.08015921,0.25224409,0.28312403,1.5514826
ADP,43,40,-4,3,0.07763848453760147,0.07763849,0.24984129,0.27863684,1.4940743
ADP,44,36,-3,2,0.08359325677156448,0.08359326,0.25936195,0.289125,1.3868746
ADP,45,39,-4,2,0.07353698462247849,0.073536985,0.23511659,0.27117702,11902989000000.0
ADP,46,25,-4,2,0.08246396481990814,0.08246397,0.25918683,0.2871654,11610516000000.0
ADP,47,40,-4,2,0.07894128561019897,0.078941286,0.24745525,0.2809649,1.4961625
ADP,48,31,-3,3,0.07611256092786789,0.07611255,0.24584253,0.27588505,1.7038306
ADP,49,33,-3,2,0.08140023797750473,0.08140023,0.25387797,0.28530726,2.3368027
ADP,50,38,-3,2,0.07870998978614807,0.07871,0.25027508,0.280553,1.3418248
CSX,1,35,-1,3,0.061611052602529526,0.061611053,0.20970455,0.24821573,11608235000000.0
CSX,2,38,-1,3,0.0625491514801979,0.06254915,0.20450205,0.2500983,6.054425
CSX,3,27,-1,3,0.06721831858158112,0.06721831,0.22029418,0.25926495,2.5545108
CSX,4,33,-1,2,0.07568588852882385,0.07568589,0.23209482,0.2751107,12427084000000.0
CSX,5,30,-1,3,0.06839094310998917,0.06839094,0.22230935,0.26151663,11607867000000.0
CSX,6,32,-1,2,0.05968475714325905,0.059684765,0.20407592,0.24430466,12600256000000.0
CSX,7,29,-1,2,0.07026674598455429,0.070266746,0.22537343,0.26507875,2.3852098
CSX,8,34,-1,2,0.06732051074504852,0.06732051,0.21980505,0.25946197,12104935000000.0
CSX,9,26,-1,2,0.06788334995508194,0.06788335,0.2167474,0.26054433,5.7219687
CSX,10,29,-1,2,0.06526293605566025,0.065262936,0.21260257,0.2554661,2.560912
CSX,11,30,-1,2,0.07100702077150345,0.07100702,0.21970169,0.26647142,13092695000000.0
CSX,12,33,-1,2,0.07084885984659195,0.07084885,0.2281493,0.26617447,2.1806667
CSX,13,33,-1,2,0.06501398980617523,0.06501399,0.22015043,0.25497842,2.173919
CSX,14,36,-1,2,0.07071395963430405,0.07071396,0.22040023,0.26592097,6.451902
CSX,15,30,-1,2,0.07008897513151169,0.07008898,0.22222714,0.26474324,11971129000000.0
CSX,16,36,-1,2,0.07628960907459259,0.0762896,0.23686503,0.27620572,3.490374
CSX,17,34,-1,2,0.06891926378011703,0.06891927,0.2204102,0.2625248,2.6482954
CSX,18,33,-1,2,0.07175763696432114,0.07175764,0.23137178,0.26787615,2.4151506
CSX,19,36,-1,2,0.06480657309293747,0.064806566,0.21082346,0.25457135,12503705000000.0
CSX,20,32,-1,2,0.0714992880821228,0.07149927,0.22582594,0.26739347,12307924000000.0
CSX,21,27,-1,2,0.06441701203584671,0.06441702,0.21463455,0.25380507,2.1759586
CSX,22,34,-1,2,0.06489403545856476,0.064894035,0.21472085,0.25474307,6.523142
CSX,23,27,-1,2,0.06410863995552063,0.06410863,0.21583755,0.25319684,11914206000000.0
CSX,24,33,-1,2,0.07021593302488327,0.07021593,0.2228711,0.26498288,11957044000000.0
CSX,25,26,-1,2,0.07207406312227249,0.07207407,0.22986838,0.26846614,2.3452399
CSX,26,32,-1,2,0.06299369037151337,0.06299369,0.2083681,0.25098544,5.462862
CSX,27,29,-1,2,0.06248465180397034,0.06248466,0.21225807,0.24996932,2.084442
CSX,28,32,-1,2,0.069745272397995,0.069745265,0.21866912,0.26409328,3.036771
CSX,29,29,-1,2,0.0670546218752861,0.067054614,0.21947978,0.25894907,6.11354
CSX,30,31,-1,2,0.06727298349142075,0.06727299,0.2190919,0.2593704,2.3280165
CSX,31,24,-1,2,0.0683227926492691,0.0683228,0.22203372,0.2613863,1.6619152
CSX,32,38,-1,2,0.05944445729255676,0.059444457,0.20361742,0.24381234,5.4750404
CSX,33,34,-1,2,0.06008768826723099,0.060087685,0.20712376,0.2451279,2.2217374
CSX,34,37,-1,2,0.06078891456127167,0.060788915,0.20379217,0.24655408,1.6615348
CSX,35,35,-1,2,0.07653221487998962,0.076532215,0.2320491,0.27664456,3.1356416
CSX,36,39,-1,2,0.06702878326177597,0.06702878,0.22035386,0.25889918,2.2859755
CSX,37,38,-1,2,0.07466048002243042,0.07466049,0.22970204,0.27324072,2.6645663
CSX,38,37,-1,2,0.05758953094482422,0.05758953,0.20082608,0.2399782,25211592000000.0
CSX,39,36,-1,2,0.06542691588401794,0.065426916,0.21161745,0.25578687,2.8069766
CSX,40,37,-1,2,0.07033957540988922,0.070339575,0.22520912,0.26521608,2.5468488
CSX,41,40,-1,2,0.06560444831848145,0.06560445,0.21895657,0.25613365,1.790934
CSX,42,32,-1,2,0.058325059711933136,0.058325056,0.20799027,0.24150582,1.5378845
CSX,43,37,-1,2,0.062375012785196304,0.062375017,0.2026323,0.24974991,12719782000000.0
CSX,44,37,-1,2,0.06952269375324249,0.069522694,0.22059403,0.26367158,1.4913075
CSX,45,40,-1,2,0.06108269467949867,0.061082687,0.20706761,0.24714912,1.8843244
CSX,46,30,-1,2,0.06189587339758873,0.061895873,0.20123328,0.24878882,1.5817095
CSX,47,33,-1,2,0.06379114836454391,0.06379115,0.21495369,0.2525691,2.1867597
CSX,48,39,-1,2,0.07088499516248703,0.070884995,0.22907688,0.26624236,1.8444985
CSX,49,32,-1,2,0.06401972472667694,0.06401972,0.21594279,0.25302118,3.3773537
CSX,50,37,-1,2,0.06805853545665741,0.06805853,0.2182389,0.2608803,2.007067
CHTR,1,27,-4,3,0.058044418692588806,0.058044415,0.18490246,0.24092409,0.88110334
CHTR,2,22,-3,3,0.052129000425338745,0.052129004,0.18404034,0.22831777,0.9816006
CHTR,3,20,-2,2,0.04623648151755333,0.046236485,0.1715208,0.2150267,0.78574693
CHTR,4,25,-1,2,0.059532202780246735,0.059532195,0.19387211,0.24399221,9137302000000.0
CHTR,5,23,-1,2,0.05055040121078491,0.0505504,0.1773234,0.22483416,1.2920147
CHTR,6,21,-1,2,0.044893886893987656,0.044893883,0.16427805,0.21188177,1.2171291
CHTR,7,21,-1,2,0.052011068910360336,0.052011065,0.17655663,0.22805935,1.8320595
CHTR,8,20,-1,2,0.05069447681307793,0.050694477,0.16949257,0.22515434,9286109000000.0
CHTR,9,20,-1,2,0.04836612567305565,0.04836613,0.17568897,0.219923,1.5020536
CHTR,10,23,-1,2,0.056813113391399384,0.056813113,0.18951377,0.23835501,1.678706
CHTR,11,24,-1,2,0.04850386828184128,0.048503865,0.17099392,0.22023593,0.9699196
CHTR,12,21,-1,2,0.04535428434610367,0.045354284,0.16343631,0.21296546,1.8246243
CHTR,13,22,-1,2,0.05172618851065636,0.051726196,0.17234068,0.22743393,1.6816468
CHTR,14,21,-1,2,0.05847829580307007,0.058478303,0.18757747,0.24182287,1.4135985
CHTR,15,20,-1,2,0.047072310000658035,0.04707231,0.16263883,0.21696155,0.95613945
CHTR,16,23,-1,2,0.046810440719127655,0.046810444,0.16980942,0.21635722,0.6898797
CHTR,17,20,-1,2,0.046152498573064804,0.0461525,0.16696344,0.21483132,9425714000000.0
CHTR,18,21,-1,2,0.047214534133672714,0.047214538,0.17289573,0.21728906,1.3462341
CHTR,19,25,-1,2,0.053642816841602325,0.05364282,0.17932868,0.2316092,9306191000000.0
CHTR,20,23,-1,2,0.056197453290224075,0.05619745,0.182995,0.23706001,1.2816347
CHTR,21,21,-1,2,0.06070686876773834,0.060706858,0.19401051,0.24638762,1.4045388
CHTR,22,20,-1,2,0.05900935083627701,0.05900935,0.20553426,0.2429184,1.4530663
CHTR,23,20,-1,2,0.05207788571715355,0.052077882,0.17675887,0.22820579,9828767000000.0
CHTR,24,21,-1,2,0.04301495477557182,0.04301496,0.16222374,0.20740049,0.99004656
CHTR,25,21,-1,2,0.05285977944731712,0.052859783,0.17927295,0.22991255,1.6763946
CHTR,26,20,-1,2,0.05204864218831062,0.052048642,0.1833023,0.22814171,1.0729079
CHTR,27,20,-1,2,0.04833357036113739,0.04833357,0.1702012,0.21984898,9582576000000.0
CHTR,28,20,-1,2,0.05060413479804993,0.05060413,0.18915777,0.22495362,1.1059602
CHTR,29,20,-1,2,0.04801763966679573,0.048017643,0.16588159,0.21912928,0.8013207
CHTR,30,24,-1,2,0.05291765183210373,0.052917648,0.17043144,0.23003836,1.7610244
CHTR,31,22,-1,2,0.048832740634679794,0.04883274,0.16636331,0.22098131,0.8923201
CHTR,32,21,-1,2,0.046709273010492325,0.046709273,0.17562318,0.21612328,1.4986026
CHTR,33,21,-1,2,0.05264721065759659,0.052647207,0.18321477,0.2294498,1.6748852
CHTR,34,22,-1,2,0.05099662020802498,0.050996616,0.1767162,0.22582431,1.3298336
CHTR,35,20,-1,2,0.048930637538433075,0.048930634,0.16791663,0.2212027,1.2364646
CHTR,36,20,-1,2,0.04507726803421974,0.045077268,0.17136042,0.21231408,1.253573
CHTR,37,20,-1,2,0.05447659641504288,0.0544766,0.18464853,0.23340222,1.9605447
CHTR,38,20,-1,2,0.050976354628801346,0.05097636,0.17571354,0.22577944,1.3075995
CHTR,39,20,-1,2,0.04715576395392418,0.047155764,0.17312957,0.21715377,1.1398336
CHTR,40,20,-1,2,0.05594051256775856,0.055940516,0.19177213,0.23651747,1.0704454
CHTR,41,21,-1,2,0.042546600103378296,0.042546604,0.15805425,0.20626828,0.93666506
CHTR,42,20,-1,2,0.056369610130786896,0.05636961,0.1901681,0.23742285,1.2907043
CHTR,43,24,-1,2,0.05654814466834068,0.056548145,0.19168405,0.23779854,1.2646018
CHTR,44,20,-1,2,0.04950525239109993,0.049505252,0.1652303,0.22249776,1.3737317
CHTR,45,21,-1,2,0.0468488447368145,0.046848845,0.17251067,0.21644594,9767695000000.0
CHTR,46,20,-1,2,0.05694214627146721,0.056942143,0.18381031,0.23862553,0.7646983
CHTR,47,22,-1,2,0.04495038464665413,0.04495039,0.16624475,0.21201506,0.94237447
CHTR,48,21,-1,2,0.055162448436021805,0.05516245,0.17399913,0.23486687,0.70664394
CHTR,49,21,-1,2,0.050483278930187225,0.05048328,0.1758274,0.22468485,1.3231393
CHTR,50,22,-1,2,0.052156832069158554,0.052156832,0.17939337,0.2283787,1.3079203
LULU,1,26,-4,2,0.06831865757703781,0.068318665,0.21273704,0.2613784,3.0338523
LULU,2,24,-4,2,0.0675942674279213,0.06759427,0.21727143,0.25998896,3.3824873
LULU,3,23,-4,2,0.05759826675057411,0.057598267,0.19735388,0.23999639,4.622394
LULU,4,27,-3,2,0.06204547360539436,0.062045477,0.20408411,0.2490893,5.027234
LULU,5,21,-3,2,0.05822473391890526,0.058224738,0.19342576,0.24129802,4.141897
LULU,6,20,-4,2,0.07423176616430283,0.074231766,0.22959326,0.27245507,6499060000000.0
LULU,7,20,-3,2,0.07710161805152893,0.07710162,0.22814408,0.27767178,4.9658976
LULU,8,23,-3,2,0.07375102490186691,0.07375101,0.22262867,0.27157137,3.4364805
LULU,9,25,-4,2,0.06620939075946808,0.06620939,0.2047632,0.25731185,2.5565572
LULU,10,23,-3,2,0.06482911854982376,0.06482912,0.21274734,0.25461563,3.3525066
LULU,11,23,-4,2,0.06400864571332932,0.06400864,0.2090655,0.25299928,3.2871668
LULU,12,20,-3,2,0.07575009763240814,0.0757501,0.2299988,0.27522737,4.359036
LULU,13,23,-3,2,0.06899455189704895,0.06899455,0.20673145,0.26266813,4.351586
LULU,14,22,-3,2,0.06868886947631836,0.06868888,0.22085352,0.26208562,4.699667
LULU,15,24,-4,2,0.06386546790599823,0.063865475,0.20831326,0.25271618,4.7815833
LULU,16,21,-4,2,0.0684104636311531,0.06841047,0.21685377,0.26155394,4.0805693
LULU,17,25,-2,2,0.08055748045444489,0.08055748,0.234277,0.2838265,4.4749146
LULU,18,25,-4,2,0.08393213152885437,0.08393213,0.23328932,0.28971043,4.679355
LULU,19,20,-4,2,0.0649188980460167,0.0649189,0.19843958,0.2547919,2.8739696
LULU,20,24,-4,2,0.062382329255342484,0.062382333,0.20790084,0.24976456,4.8052707
LULU,21,20,-3,2,0.06174269691109657,0.0617427,0.21115309,0.24848078,7.262916
LULU,22,24,-3,2,0.06558523327112198,0.06558524,0.2125736,0.25609615,4.866627
LULU,23,20,-4,2,0.07170891761779785,0.07170891,0.22132935,0.2677852,5.158671
LULU,24,21,-4,2,0.06668318808078766,0.06668319,0.20156558,0.2582309,5988733700000.0
LULU,25,23,-3,2,0.05183691903948784,0.05183691,0.19419946,0.22767721,4.5074244
LULU,26,27,-3,2,0.06508566439151764,0.06508566,0.20102692,0.2551189,3.6239812
LULU,27,23,-2,2,0.06622263044118881,0.06622264,0.21255225,0.2573376,3.9434562
LULU,28,23,-2,2,0.06401467323303223,0.06401468,0.20301922,0.25301123,6137133000000.0
LULU,29,27,-3,2,0.07315525412559509,0.07315526,0.2147799,0.2704723,6088914000000.0
LULU,30,23,-2,2,0.06519246101379395,0.06519247,0.20876072,0.25532815,3.3125734
LULU,31,23,-3,2,0.07072087377309799,0.070720874,0.21740438,0.26593396,6577661000000.0
LULU,32,26,-2,2,0.07193655520677567,0.071936555,0.22385849,0.2682099,6784920600000.0
LULU,33,21,-3,2,0.06635615229606628,0.06635615,0.2072351,0.25759688,2.8159933
