Stock,Epoch,Lookback,Delay,N_Top,Validation Loss,MSE,MAE,RMSE,MAPE
MDLZ,55,20,-1,3,0.060961296781897545,0.060859974,0.22633164,0.24669814,0.7336906
MDLZ,56,20,-1,3,0.06758976727724075,0.06771286,0.23505227,0.26021695,10999190000000.0
MDLZ,57,20,-1,3,0.06979629832009475,0.06955831,0.23953226,0.26373908,0.7662529
MDLZ,58,34,-1,2,0.06172169434527556,0.061791915,0.22577411,0.2485798,0.7481618
MDLZ,59,20,-1,2,0.06442402986188729,0.064416975,0.23193505,0.25380498,0.765117
MDLZ,60,36,-1,2,0.06656970456242561,0.066169634,0.23276828,0.2572346,0.65256613
MDLZ,61,29,-1,2,0.06695033113161723,0.06697418,0.2287848,0.2587937,0.63412285
MDLZ,62,20,-2,2,0.07128466727832954,0.071305186,0.24276182,0.2670303,0.72567654
MDLZ,63,20,-1,2,0.0694143498937289,0.069184296,0.23504561,0.26302907,0.60554135
MDLZ,64,20,-1,2,0.0684912030895551,0.0685516,0.23850076,0.2618236,0.6982296
MDLZ,65,20,-1,2,0.060561997815966606,0.060481716,0.224886,0.24593031,0.71110314
MDLZ,66,20,-1,2,0.06607052683830261,0.066046044,0.23101178,0.25699425,0.72987866
MDLZ,67,23,-1,2,0.0658863199253877,0.06609198,0.23639448,0.2570836,0.7178098
MDLZ,68,40,-1,2,0.0667997660736243,0.06679143,0.23016964,0.25844038,10575392000000.0
MDLZ,69,21,-1,2,0.06878379049400489,0.068785,0.2396137,0.26226893,0.8306732
MDLZ,70,20,-1,2,0.07498800568282604,0.074432045,0.24457453,0.27282238,0.66310143
MDLZ,71,30,-2,2,0.06627437037726243,0.066303834,0.23027055,0.2574953,10767788000000.0
MDLZ,72,23,-1,2,0.0633288286626339,0.06357588,0.2317981,0.25214258,0.7758656
MDLZ,73,25,-1,3,0.06934871959189574,0.06971743,0.23908737,0.2640406,0.75934
MDLZ,74,20,-1,2,0.06744380481541157,0.06782005,0.23476593,0.26042283,0.6300689
MDLZ,75,20,-1,2,0.059394468242923416,0.05948819,0.22114803,0.24390201,0.684222
MDLZ,76,30,-1,2,0.07565011704961459,0.07562598,0.24812596,0.27500176,0.736503
MDLZ,77,22,-1,3,0.0695043746381998,0.06919633,0.23698592,0.26305196,0.6746077
MDLZ,78,20,-1,2,0.07193018433948357,0.072011724,0.24883336,0.26835,0.71502995
MDLZ,79,27,-1,2,0.06149721456070741,0.061642062,0.22410263,0.2482782,10941969000000.0
MDLZ,80,28,-1,3,0.06464461858073871,0.06452909,0.23083058,0.25402576,0.73364276
MDLZ,81,20,-1,2,0.06708715856075287,0.06736993,0.23349,0.2595572,0.67778146
MDLZ,82,20,-1,3,0.06726684172948201,0.06747424,0.23188686,0.25975803,0.6796476
MDLZ,83,20,-1,2,0.06947926431894302,0.069515504,0.23296843,0.26365793,10819506000000.0
MDLZ,84,20,-1,4,0.06146575200061003,0.061177325,0.23132083,0.2473405,0.7386636
MDLZ,85,23,-1,2,0.06066705472767353,0.060503494,0.21996914,0.24597459,0.5859474
MDLZ,86,22,-1,2,0.07802318160732587,0.0781685,0.25110614,0.2795863,0.7023546
MDLZ,87,20,-1,3,0.0649686623364687,0.065,0.2269059,0.25495097,0.68808955
MDLZ,88,20,-1,5,0.06434924155473709,0.064156935,0.23034298,0.2532922,0.6429068
MDLZ,89,24,-1,2,0.07016076582173507,0.06972306,0.23435585,0.26405126,0.6542406
MDLZ,90,20,-1,3,0.06063431687653065,0.06102948,0.21885194,0.24704145,10618731000000.0
MDLZ,91,25,-1,2,0.06822078737119834,0.068474315,0.22881569,0.26167598,10654200000000.0
MDLZ,92,20,-1,2,0.06320339751740296,0.062899455,0.22341606,0.25079763,0.5883612
MDLZ,93,40,-1,2,0.06148751266300678,0.061677523,0.22736983,0.24834959,0.661624
MDLZ,94,23,-1,3,0.0738278441131115,0.07363485,0.23997156,0.27135742,0.75124764
MDLZ,95,38,-1,2,0.07286481373012066,0.072876394,0.24465409,0.2699563,0.6751683
MDLZ,96,20,-1,2,0.07070028719802697,0.07062984,0.23599048,0.26576275,0.6820012
MDLZ,97,20,-1,3,0.06402344753344853,0.06430242,0.22553971,0.25357923,0.6132371
MDLZ,98,22,-1,2,0.06525184710820515,0.065366805,0.23257807,0.25566933,0.70188224
MDLZ,99,24,-1,2,0.0656500303496917,0.06575046,0.2296841,0.25641853,0.6777983
MDLZ,100,20,-1,2,0.06718339895208676,0.06721173,0.22943969,0.25925225,0.6547425
MDLZ,101,20,-1,2,0.06731892377138138,0.06743403,0.24061929,0.25968063,0.852824
MDLZ,102,32,-1,2,0.07068718348940213,0.07086661,0.23837727,0.2662078,0.64796096
MDLZ,103,32,-1,2,0.062434871370593704,0.06250645,0.22592658,0.2500129,0.6929368
MDLZ,104,20,-1,2,0.06269017606973648,0.062498767,0.22386535,0.24999753,0.7282175
MDLZ,105,20,-1,2,0.06574338984986146,0.065854646,0.23155046,0.2566216,10968689000000.0
MDLZ,106,22,-1,2,0.07113628337780635,0.071334735,0.24021092,0.26708564,0.6381436
MDLZ,107,21,-1,2,0.06463191161553065,0.06433443,0.22846968,0.25364232,0.6685943
MDLZ,108,23,-1,2,0.06365866276125114,0.0636828,0.22960202,0.2523545,0.6741125
MDLZ,109,30,-1,2,0.060016034791866936,0.0601532,0.22250485,0.24526149,0.7253395
MDLZ,110,22,-1,2,0.059539600585897766,0.059773244,0.22077088,0.24448568,0.6891711
MDLZ,111,20,-1,2,0.06319275125861168,0.063502215,0.2267,0.25199646,10964357000000.0
MDLZ,112,26,-1,2,0.0704365074634552,0.070775494,0.24085243,0.26603663,10947829000000.0
MDLZ,113,25,-1,2,0.06564971121648948,0.06594353,0.22910324,0.25679472,0.6778683
MDLZ,114,34,-1,2,0.05811454728245735,0.058304034,0.2176017,0.24146229,10934122000000.0
MDLZ,115,20,-1,2,0.06318271905183792,0.06298332,0.22447065,0.2509648,0.57679135
MDLZ,116,20,-1,2,0.058804514507452645,0.058792055,0.21891364,0.24247073,0.6905736
MDLZ,117,20,-1,2,0.059291637813051544,0.05974385,0.21896715,0.24442555,0.58711886
MDLZ,118,20,-1,2,0.06233829880754153,0.062244356,0.22841667,0.24948819,0.6552293
MDLZ,119,29,-1,3,0.07433112586537997,0.07392623,0.24502832,0.2718938,0.71673113
MDLZ,120,27,-1,3,0.06544757758577664,0.0656151,0.23375332,0.25615445,10961677000000.0
MDLZ,121,20,-1,2,0.06596159810821216,0.065754,0.23328124,0.2564254,0.72648007
MDLZ,122,25,-1,2,0.07037582993507385,0.0702409,0.23854546,0.26503,0.79246026
MDLZ,123,20,-1,2,0.06777595728635788,0.06813862,0.23446654,0.26103374,0.63487583
MDLZ,124,20,-1,2,0.06353299443920453,0.06363852,0.23092955,0.25226676,0.71748257
MDLZ,125,20,-1,2,0.07944754262765248,0.0792526,0.24504909,0.28151837,0.56764394
MDLZ,126,23,-1,3,0.07487395157416661,0.07488004,0.24493416,0.27364218,0.72998387
MDLZ,127,24,-1,2,0.06405985231200854,0.0640675,0.22683991,0.2531156,0.6195698
MDLZ,128,20,-1,2,0.06361731700599194,0.06349361,0.22632095,0.25197938,0.7100915
MDLZ,129,37,-1,2,0.06369730271399021,0.06413253,0.22949097,0.253244,0.7131469
MDLZ,130,20,-1,2,0.07480039447546005,0.07456014,0.24492207,0.27305704,0.66058874
MDLZ,131,20,-1,4,0.06051989706854025,0.060491532,0.22372387,0.24595027,0.649266
MDLZ,132,20,-2,3,0.059176904459794365,0.058912773,0.22163224,0.24271953,10977613000000.0
MDLZ,133,20,-1,2,0.06829597055912018,0.06831096,0.23304859,0.26136366,0.6922187
MDLZ,134,21,-1,2,0.07272722758352757,0.07313827,0.24111821,0.27044088,10723718000000.0
MDLZ,135,20,-1,3,0.07625270386536916,0.07631464,0.2459731,0.27625105,0.7894545
MDLZ,136,26,-1,2,0.07298515923321247,0.07315507,0.24604614,0.27047193,0.6634095
MDLZ,137,20,-1,2,0.07377428064743678,0.0741573,0.24392155,0.27231836,10712598000000.0
MDLZ,138,21,-1,2,0.06819134143491586,0.0680156,0.23727036,0.260798,0.80666775
MDLZ,139,20,-1,2,0.07291710997621219,0.07294013,0.24031104,0.2700743,0.66252154
MDLZ,140,20,-1,2,0.0692164587477843,0.068934865,0.2342164,0.2625545,10622511000000.0
MDLZ,141,20,-1,2,0.06737681291997433,0.066932015,0.23339681,0.25871223,0.64645517
MDLZ,142,20,-1,2,0.06196827938159307,0.06188411,0.22367583,0.24876517,0.6139122
MDLZ,143,23,-1,2,0.06662385103603204,0.06673936,0.23400083,0.2583396,0.6442302
MDLZ,144,20,-1,3,0.06388420922060807,0.0636384,0.22652347,0.25226653,10795008000000.0
MDLZ,145,20,-1,2,0.06257013976573944,0.062394284,0.22697358,0.24978848,0.6553987
MDLZ,146,26,-1,3,0.06692721135914326,0.06683514,0.23466341,0.25852492,0.82768625
MDLZ,147,20,-1,2,0.061347215746839844,0.06133859,0.22618009,0.24766628,10941020000000.0
MDLZ,148,20,-1,2,0.07297978115578492,0.07330783,0.23734231,0.2707542,0.60721296
MDLZ,149,21,-1,3,0.06525943552454312,0.065002024,0.23061201,0.25495493,0.6587709
MDLZ,150,20,-1,3,0.06680682549873988,0.06679089,0.2308882,0.25843933,0.67828023
CSCO,1,38,-3,2,0.06659060344099998,0.06623824,0.22650726,0.2573679,12092540000000.0
CSCO,2,20,-4,2,0.06691873197754224,0.06696269,0.22986944,0.2587715,1.2310479
CSCO,3,31,-3,2,0.05647549902399381,0.05643529,0.21022563,0.23756114,0.661205
CSCO,4,40,-1,3,0.05925376278658708,0.059399016,0.2149505,0.24371913,1.1800637
CSCO,5,20,-2,2,0.054607937733332314,0.054516304,0.20461968,0.23348726,0.9049885
CSCO,6,20,-1,2,0.060670082767804466,0.0604964,0.2183275,0.24596016,1.0561248
CSCO,7,22,-1,2,0.05669593624770641,0.05637005,0.20978011,0.23742378,1.0358912
CSCO,8,20,-2,3,0.057552063216765724,0.057431094,0.20995611,0.23964785,1.076038
CSCO,9,21,-3,2,0.06657664477825165,0.06640915,0.22988267,0.25769973,1.4372852
CSCO,10,30,-2,2,0.056228709096709885,0.056306455,0.20334065,0.23728982,1.1370785
CSCO,11,20,-1,2,0.06883811826507251,0.068847135,0.2298363,0.26238737,2.2447572
CSCO,12,20,-1,2,0.063926978657643,0.06358624,0.22505935,0.2521631,0.9039186
CSCO,13,20,-1,2,0.06078724066416422,0.060854997,0.22257571,0.24668805,0.98944473
CSCO,14,21,-3,3,0.0662184761216243,0.0660614,0.22436792,0.2570241,12022927000000.0
CSCO,15,20,-2,3,0.056930201749006905,0.057063747,0.20674807,0.23888019,0.80384225
CSCO,16,20,-1,3,0.06285255588591099,0.062879175,0.22224584,0.25075722,0.8930127
CSCO,17,20,-1,2,0.05688174441456795,0.05687035,0.20574914,0.23847505,1.6608973
CSCO,18,20,-3,2,0.06872184077898662,0.069035895,0.23376688,0.26274684,1.323011
CSCO,19,25,-2,2,0.06855906235675018,0.06849811,0.23080136,0.26172143,1.6581391
CSCO,20,20,-2,2,0.06347990967333317,0.063932784,0.22296159,0.25284934,1.1304073
CSCO,21,36,-1,2,0.061827775090932846,0.062136788,0.21826752,0.24927251,1.0796999
CSCO,22,20,-2,2,0.0621785173813502,0.06253929,0.22174677,0.25007856,1.5530578
CSCO,23,36,-3,2,0.06002580001950264,0.05992979,0.21789888,0.24480562,0.92403775
CSCO,24,20,-2,2,0.06086225248873234,0.060962077,0.21577993,0.246905,1.9388767
CSCO,25,20,-3,2,0.05880823607246081,0.05891602,0.21398033,0.24272622,1.0463387
CSCO,26,20,-1,3,0.06545385966698329,0.065237805,0.22655568,0.25541693,1.3485936
CSCO,27,20,-3,2,0.05685596913099289,0.05701068,0.2045744,0.2387691,1.2074665
CSCO,28,24,-2,2,0.06305957833925883,0.06302457,0.22108254,0.25104696,1.0634228
CSCO,29,37,-1,3,0.05863116371134917,0.05860173,0.21351774,0.24207795,0.89441144
CSCO,30,20,-1,2,0.05571071927746137,0.055970687,0.19903834,0.23658125,1.0394762
CSCO,31,20,-1,3,0.06227695569396019,0.06266222,0.2219276,0.25032422,0.77534544
CSCO,32,20,-2,2,0.06556746239463489,0.065611675,0.22828265,0.25614777,1.0274074
CSCO,33,23,-1,2,0.0535735140244166,0.053493388,0.20193298,0.23128638,0.8738098
CSCO,34,20,-1,2,0.06339179848631223,0.063339874,0.22854139,0.25167415,0.8313646
CSCO,35,30,-1,2,0.06705247052013874,0.06722446,0.22924447,0.2592768,1.4140531
CSCO,36,20,-1,2,0.061974252884586654,0.061827913,0.21602233,0.24865219,12017042000000.0
CSCO,37,20,-1,2,0.06306955280403297,0.06325672,0.22378856,0.2515089,0.74815124
CSCO,38,20,-1,2,0.05915391072630882,0.059430793,0.21612792,0.24378432,0.7888051
CSCO,39,40,-1,2,0.06321256048977375,0.063038275,0.21751851,0.25107425,0.8491763
CSCO,40,20,-1,2,0.07026797719299793,0.07062265,0.23189496,0.26574922,1.5925481
CSCO,41,20,-1,2,0.06070232888062795,0.060763318,0.2168251,0.24650216,0.9359079
CSCO,42,21,-1,2,0.060438744723796844,0.060725465,0.21510676,0.24642538,2.281814
CSCO,43,20,-1,2,0.06048626701037089,0.060622554,0.21160278,0.24621648,1.3057148
CSCO,44,20,-1,2,0.05958333797752857,0.05927456,0.20875424,0.24346368,1.6926286
CSCO,45,26,-1,2,0.05860341774920622,0.058554344,0.2097066,0.24198005,1.6749967
CSCO,46,36,-1,2,0.061566085244218506,0.06145553,0.21711658,0.24790226,1.9463949
CSCO,47,20,-1,2,0.05688416647414366,0.056949772,0.20465572,0.23864152,1.3461233
CSCO,48,23,-1,2,0.06442880816757679,0.06449308,0.22378203,0.2539549,1.1453551
CSCO,49,21,-1,2,0.06316946136454742,0.06333234,0.21917887,0.25165918,1.5554945
CSCO,50,28,-1,2,0.06276492401957512,0.062477972,0.2154941,0.24995594,1.1674979
CSCO,51,20,-1,2,0.06370138625303905,0.06293712,0.21594973,0.2508727,12172536000000.0
CSCO,52,20,-1,4,0.06908218065897624,0.069268145,0.23352045,0.26318842,1.2944758
CSCO,53,25,-1,3,0.06185396512349447,0.061682854,0.21566701,0.24836034,1.1548462
CSCO,54,33,-1,3,0.06332805939018726,0.06318386,0.22064109,0.251364,1.8385794
CSCO,55,21,-1,2,0.07580060263474782,0.075258136,0.24365003,0.27433217,2.4456754
CSCO,56,20,-1,2,0.06457877655824025,0.064575784,0.22769766,0.25411767,0.9151289
CSCO,57,20,-1,2,0.06065145197014014,0.06048273,0.22078143,0.24593237,0.64317346
CSCO,58,31,-1,2,0.06295600719749928,0.063129164,0.22430365,0.25125518,0.92204934
CSCO,59,20,-1,2,0.06244732687870661,0.06243392,0.21841897,0.24986781,1.282324
CSCO,60,20,-1,2,0.06290110573172569,0.06312704,0.22137927,0.25125095,11904404000000.0
CSCO,61,20,-1,2,0.05663551203906536,0.05622592,0.20777804,0.23712005,0.880698
CSCO,62,31,-1,2,0.0638390543560187,0.063810624,0.22026354,0.25260764,1.3090048
CSCO,63,20,-1,2,0.05890171726544698,0.058707096,0.21201105,0.24229547,1.5710845
CSCO,64,20,-1,2,0.06291347059110801,0.06272815,0.22030514,0.2504559,1.2279835
CSCO,65,31,-1,2,0.06771462659041087,0.06775021,0.23064747,0.26028872,11576790000000.0
CSCO,66,20,-1,3,0.057864679023623466,0.057943497,0.20879441,0.24071455,1.1613548
CSCO,67,20,-1,2,0.060930671791235604,0.06107643,0.21519117,0.24713646,1.0302284
CSCO,68,20,-1,2,0.06326780654489994,0.06390519,0.22301942,0.25279474,0.98187643
CSCO,69,21,-1,2,0.0683477483689785,0.068080135,0.22569393,0.26092172,2.07173
CSCO,70,33,-1,2,0.0667445386449496,0.06674762,0.2278043,0.25835562,1.2302065
CSCO,71,20,-1,2,0.06410249695181847,0.06423134,0.21893169,0.25343904,1.2837974
CSCO,72,20,-1,2,0.07139142416417599,0.07103789,0.23857789,0.26652935,1.0084447
CSCO,73,27,-1,4,0.05851669982075691,0.0588489,0.2076789,0.24258792,1.1349441
CSCO,74,20,-1,2,0.06160578317940235,0.061657347,0.2157383,0.24830897,1.2599465
CSCO,75,39,-1,2,0.06882654627164204,0.06878649,0.23228052,0.2622718,11777764000000.0
CSCO,76,20,-1,2,0.06203634416063627,0.06260129,0.21923082,0.2502025,0.8637072
CSCO,77,20,-1,2,0.06146488587061564,0.06162543,0.21966764,0.24824469,0.84677726
CSCO,78,20,-1,2,0.05939227777222792,0.05936341,0.21706906,0.24364607,0.8069314
CSCO,79,25,-1,2,0.05772928645213445,0.05758689,0.21118517,0.23997268,1.104975
CSCO,80,31,-1,2,0.06155964049200217,0.0616604,0.21573639,0.24831513,1.174209
CSCO,81,40,-1,2,0.06900521740317345,0.0689702,0.23304704,0.2626218,1.0522525
CSCO,82,31,-1,2,0.06210333233078321,0.062031522,0.22084624,0.24906129,1.1833231
CSCO,83,20,-1,3,0.0665718453625838,0.066636,0.23230077,0.2581395,11926222000000.0
CSCO,84,20,-1,2,0.06722257720927398,0.06757791,0.23115455,0.25995752,1.1125627
CSCO,85,20,-1,2,0.0614334512501955,0.06161851,0.2158018,0.24823076,1.608743
CSCO,86,20,-1,2,0.06586201737324397,0.06590541,0.22465046,0.25672048,11960237000000.0
CSCO,87,21,-1,2,0.05585167557001114,0.05598399,0.20309217,0.23660937,1.4441534
CSCO,88,26,-1,2,0.07500152414043744,0.07486173,0.2466763,0.2736087,11780332000000.0
CSCO,89,32,-2,2,0.058255407959222794,0.057906263,0.21313338,0.2406372,0.7064081
CSCO,90,20,-1,2,0.05844705551862717,0.05845465,0.21178018,0.24177396,1.1134797
CSCO,91,20,-1,2,0.056869144241015114,0.05712572,0.20923716,0.23900987,1.0461091
CSCO,92,39,-1,3,0.06272485417624314,0.062780134,0.2260814,0.25055963,1.0981828
CSCO,93,29,-1,2,0.05652862725158533,0.056416105,0.20763873,0.23752075,2.0284712
CSCO,94,20,-1,2,0.05918624314169089,0.059310295,0.2142001,0.24353705,1.0973462
CSCO,95,20,-1,2,0.06305661921699841,0.063385,0.2222064,0.2517638,1.0357268
CSCO,96,21,-1,2,0.060552834843595825,0.06042248,0.21425636,0.24580984,1.29447
CSCO,97,36,-1,2,0.06438759403924148,0.06450022,0.22584262,0.25396892,11753939000000.0
CSCO,98,28,-1,2,0.06161735889812311,0.061197966,0.21765806,0.24738222,1.2076837
CSCO,99,20,-1,2,0.06663882359862328,0.06648721,0.23060653,0.25785112,1.4912988
CSCO,100,20,-1,3,0.06294081794718902,0.063235536,0.2227858,0.25146678,0.8072564
CSCO,101,20,-1,2,0.06095119193196297,0.06117856,0.21813247,0.247343,1.4316741
CSCO,102,37,-1,2,0.05840000696480274,0.058603935,0.21445599,0.24208249,0.8491114
CSCO,103,20,-1,2,0.06302284014721711,0.063139334,0.22151147,0.25127542,11860515000000.0
CSCO,104,29,-2,2,0.06134708101550738,0.061391547,0.21864688,0.24777317,11743601000000.0
CSCO,105,20,-1,2,0.06489202256004016,0.06470713,0.2272279,0.25437596,1.6048913
CSCO,106,37,-1,4,0.057944610714912415,0.05802535,0.21305044,0.24088451,11941406000000.0
CSCO,107,20,-1,2,0.05972293205559254,0.059378117,0.20804775,0.24367626,2.2000332
CSCO,108,20,-1,2,0.06533277655641238,0.06536216,0.22821103,0.25566024,1.2382905
CSCO,109,25,-1,2,0.060881475607554116,0.06101444,0.2156826,0.247011,12013676000000.0
CSCO,110,37,-1,2,0.06949823225537936,0.069418706,0.23178425,0.2634743,2.2610097
CSCO,111,21,-1,2,0.06414893890420596,0.06361022,0.22140986,0.25221068,2.0114174
CSCO,112,31,-1,2,0.06184988965590795,0.061942395,0.22045176,0.2488823,1.0214673
CSCO,113,20,-1,2,0.06560963702698548,0.06546002,0.22977878,0.25585157,12021184000000.0
CSCO,114,40,-1,2,0.06683800742030144,0.06668443,0.2271567,0.25823328,1.143988
CSCO,115,20,-1,2,0.06336022727191448,0.06351394,0.22025292,0.25201973,1.1310055
CSCO,116,28,-1,2,0.06203140877187252,0.061526187,0.21905792,0.24804473,1.1544354
CSCO,117,20,-1,2,0.06368197935322921,0.06381638,0.22154808,0.25261906,12016406000000.0
CSCO,118,40,-1,2,0.06006720786293348,0.06009541,0.2137702,0.24514365,1.5713115
CSCO,119,26,-1,2,0.06499566448231538,0.064930014,0.22740363,0.25481367,1.9570354
CSCO,120,20,-1,2,0.06094433988134066,0.0609141,0.2140371,0.24680781,1.6495337
CSCO,121,40,-1,2,0.07175936674078305,0.071333095,0.2328025,0.26708257,12023478000000.0
CSCO,122,28,-1,2,0.07060624845325947,0.070948005,0.23797165,0.26636067,1.2950522
CSCO,123,20,-1,2,0.05646868795156479,0.05641573,0.20480846,0.23751995,1.1148459
CSCO,124,20,-1,3,0.05964957922697067,0.059659287,0.21540344,0.2442525,11799561000000.0
CSCO,125,20,-1,2,0.06528883241117,0.06528056,0.22417697,0.2555006,1.7817665
CSCO,126,31,-1,2,0.055398192877570786,0.055709716,0.20671003,0.23602906,1.735484
CSCO,127,20,-1,2,0.07002060363690059,0.07006374,0.23501721,0.26469555,1.0884591
CSCO,128,25,-1,2,0.06206210951010386,0.062071882,0.21774045,0.24914229,1.4828644
CSCO,129,20,-1,3,0.062199302638570465,0.062235612,0.21974254,0.24947067,12129736000000.0
CSCO,130,20,-1,2,0.06624304875731468,0.06630757,0.22706148,0.25750256,1.3939419
CSCO,131,40,-1,2,0.06549756415188313,0.06584973,0.22768527,0.25661203,0.94437873
CSCO,132,20,-1,2,0.06222990217308203,0.061800845,0.21920882,0.24859776,1.4112245
CSCO,133,20,-1,2,0.07275340271492799,0.07297556,0.2364338,0.2701399,1.0997567
CSCO,134,34,-1,2,0.06427825738986333,0.064289846,0.22785428,0.25355443,1.2010623
CSCO,135,23,-1,2,0.06931715396543343,0.06966665,0.23251592,0.2639444,11871255000000.0
CSCO,136,31,-1,4,0.06861502180496852,0.068271555,0.2295949,0.26128826,1.3147846
CSCO,137,20,-1,2,0.05988208328684171,0.05994237,0.21062547,0.24483131,1.8143889
CSCO,138,20,-1,2,0.0676183458417654,0.06763577,0.22791632,0.26006877,1.5525432
CSCO,139,20,-1,2,0.06838166465361913,0.06832358,0.2354628,0.2613878,0.97752756
CSCO,140,20,-1,2,0.06345633417367935,0.06334384,0.22606467,0.251682,1.1936169
CSCO,141,20,-1,2,0.06935657933354378,0.069522455,0.23488308,0.2636711,1.6644663
CSCO,142,38,-1,2,0.062232655783494316,0.06251132,0.21792327,0.25002262,0.90625924
CSCO,143,20,-1,2,0.06286363179485004,0.06278719,0.22272077,0.25057372,1.1642143
CSCO,144,20,-1,2,0.05872373407085737,0.05871367,0.2108345,0.24230903,1.0229927
CSCO,145,25,-1,2,0.05735997793575128,0.057092033,0.21288188,0.23893939,0.8809884
CSCO,146,20,-1,3,0.06383730346957843,0.063618526,0.22278886,0.25222713,2.188562
CSCO,147,20,-1,2,0.06077290574709574,0.060746234,0.21621946,0.24646752,12090494000000.0
CSCO,148,23,-1,2,0.0634444256623586,0.06342377,0.2214883,0.25184077,1.485916
CSCO,149,30,-1,2,0.05927643241981665,0.05931759,0.21460246,0.24355203,0.9944997
CSCO,150,34,-1,2,0.05809353974958261,0.058021113,0.20960437,0.24087572,12115417000000.0
HON,1,20,-1,3,0.04428632246951262,0.044447027,0.17213166,0.21082464,2.6667244
HON,2,40,-1,2,0.04034347708026568,0.04049555,0.16050944,0.20123506,0.7526146
HON,3,40,-1,2,0.04559078315893809,0.045620095,0.1719866,0.21358861,1.3586041
HON,4,40,-1,2,0.04217751479397217,0.041958075,0.1647848,0.2048367,0.85455316
HON,5,40,-1,2,0.042345257165531315,0.042734023,0.17026922,0.2067221,1.5966275
HON,6,28,-1,2,0.0418931283056736,0.0419222,0.16490534,0.20474912,0.7557995
HON,7,40,-1,2,0.04326220663885275,0.043374464,0.16951992,0.20826536,0.91967106
HON,8,40,-1,2,0.04685277181367079,0.046737086,0.17943288,0.21618761,0.9159451
HON,9,20,-1,3,0.04892093501985073,0.048834883,0.17491513,0.22098616,9658412000000.0
HON,10,40,-1,2,0.04580784526964029,0.046019018,0.1710407,0.21452044,2.3300695
HON,11,29,-1,2,0.03857297139863173,0.03868243,0.15479946,0.19667849,1.3392391
HON,12,40,-1,2,0.05577003086606661,0.05590587,0.18835784,0.23644422,2.0632393
HON,13,20,-1,2,0.05100615136325359,0.05076242,0.18864194,0.22530517,4.0089626
HON,14,40,-1,2,0.04807379345099131,0.048172574,0.18015625,0.21948251,2.5056317
HON,15,40,-1,2,0.04528529507418474,0.04516356,0.173894,0.2125172,1.1656643
HON,16,37,-1,2,0.044214554131031036,0.04416721,0.17227976,0.21015996,0.84648293
HON,17,24,-1,2,0.04468743441005548,0.044631228,0.17273097,0.21126105,9644444000000.0
HON,18,33,-1,3,0.04578685387969017,0.04599219,0.17739962,0.2144579,2.1880307
HON,19,40,-1,2,0.045961230993270874,0.046156365,0.17124076,0.21484032,1.0222396
